filename,class_id,class_label,recording_dir,duration_s,sr,n_channels,file_size_mb,load_error
2/2_0/2_0_829.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_83.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_830.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_831.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_832.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_833.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_834.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_835.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_836.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_837.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_838.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_839.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_84.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_840.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_841.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_842.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_843.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_85.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_86.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_87.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_88.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_89.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_9.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_90.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_91.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_92.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_93.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_94.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_95.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_96.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_97.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_98.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
2/2_0/2_0_99.wav,2,C - Fishing Vessels,2_0,5.0,16000,1,0.1526,False
3/3_0/3_0_1.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_10.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_100.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_101.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_102.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_103.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_104.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_105.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_106.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_107.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_108.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_109.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_11.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_110.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_111.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_112.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_113.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_114.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_115.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_116.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_117.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_118.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_119.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_12.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_120.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_121.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_122.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_123.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_124.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_125.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_126.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_127.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_128.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_129.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_13.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_130.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_131.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_132.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_133.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_134.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_135.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_136.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_137.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_138.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_139.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_14.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_140.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_141.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_142.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_143.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_144.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_145.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_146.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_147.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_148.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_149.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_15.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_150.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_151.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_152.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_153.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_154.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_155.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_156.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_157.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_158.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_159.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_16.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_160.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_161.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_162.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_163.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_164.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_165.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_166.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_167.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_168.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_169.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_17.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_170.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_171.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_172.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_173.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_174.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_175.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_176.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_177.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_178.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_179.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_18.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_180.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_181.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_182.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_183.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_184.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_185.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_186.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_19.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_2.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_20.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_21.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_22.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_23.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_24.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_25.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_26.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_27.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_28.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_29.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_3.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_30.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_31.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_32.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_33.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_34.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_35.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_36.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_37.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_38.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_39.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_4.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_40.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_41.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_42.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_43.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_44.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_45.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_46.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_47.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_48.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_49.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_5.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_50.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_51.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_52.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_53.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_54.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_55.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_56.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_57.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_58.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_59.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_6.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_60.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_61.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_62.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_63.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_64.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_65.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_66.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_67.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_68.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_69.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_7.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_70.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_71.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_72.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_73.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_74.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_75.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_76.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_77.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_78.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_79.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_8.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_80.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_81.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_82.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_83.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_84.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_85.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_86.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_87.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_88.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_89.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_9.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_90.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_91.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_92.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_93.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_94.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_95.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_96.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_97.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_98.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_0/3_0_99.wav,3,D - Passengers/Ferries,3_0,5.0,16000,1,0.1526,False
3/3_1/3_1_1.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_10.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_100.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_101.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_102.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_103.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_104.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_105.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_106.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_107.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_108.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_109.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_11.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_110.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_111.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_112.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_113.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_114.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_115.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_116.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_117.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_118.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_119.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_12.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_120.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_121.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_122.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_123.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_124.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_125.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_126.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_127.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_128.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_129.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_13.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_130.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_131.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_132.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_133.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_134.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_135.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_136.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_137.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_138.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_139.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_14.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_140.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_141.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_142.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_143.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_144.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_145.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_146.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_147.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_148.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_149.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_15.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_150.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_151.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_152.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_153.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_154.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_155.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_156.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_157.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
3/3_1/3_1_158.wav,3,D - Passengers/Ferries,3_1,5.0,16000,1,0.1526,False
